"tasa_rep_carga","ceneval_analitico","ceneval_matematico","ceneval_lengua","ceneval_esp","tasa_aprob_per_prev","asigMuchas","carrera_IA","carrera_IDeIO","carrera_ILyCS","carrera_II","carrera_IE","carrera_NI","carrera_TS","semestre_Otoño","complejidad_carga5","año_encurso","carga_aprobada","total_recursando","practicante","situacion_Condicionado","situacion_Irregular"
5.53778860718096,1000,970,1030,1180,0,1,0,0,0,0,1,0,0,0,3,4,1,0,0,0,0
7.04328182505692,1000,970,1030,1180,1,1,0,0,0,0,1,0,0,1,3,4,1,0,0,0,0
5.76043166470364,1000,970,1030,1180,1,0,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0
7.05657761512157,1000,970,1030,1180,1,0,0,0,0,0,1,0,0,0,1,6,1,2,0,1,0
19.3106307492182,1060,1000,1030,970,0,1,0,0,1,0,0,0,0,0,5,4,0,0,0,0,0
15.1233255322303,1060,1000,1030,970,0.666666666666667,0,0,0,1,0,0,0,0,1,4,4,0,0,0,0,1
12.5985409891962,1060,1000,1030,970,0.75,1,0,0,1,0,0,0,0,0,1,5,0,1,0,0,1
19.9422245835258,1060,1000,1030,970,0.333333333333333,0,0,0,1,0,0,0,0,1,4,5,0,3,0,0,1
16.0459949672384,1060,1000,1030,970,0.5,0,0,0,1,0,0,0,0,0,5,6,0,2,0,0,1
21.486176007866,1060,1000,1030,970,0.333333333333333,0,0,0,1,0,0,0,0,1,1,6,0,1,0,0,1
6.77901968766029,880,1000,1000,1000,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0
9.44527354679895,880,1000,1000,1000,0,0,0,0,0,0,1,0,0,1,1,4,0,1,0,0,1
15.9781426943866,880,1000,1000,1000,0,0,0,0,0,0,1,0,0,0,1,6,1,1,0,1,0
9.52402509466532,880,1000,1000,1000,1,0,0,0,0,0,1,0,0,1,3,6,1,3,0,0,0
9.53245638759762,880,1000,1000,1000,1,1,0,0,0,0,1,0,0,0,3,7,0,0,1,0,0
10.0404257580722,880,1000,1000,1000,1,0,0,0,0,0,1,0,0,1,3,7,1,1,0,0,1
11.3199677951721,1000,1180,1090,1120,0,1,1,0,0,0,0,0,0,0,3,4,1,0,0,0,0
5.16399941423848,1000,1180,1090,1120,1,1,1,0,0,0,0,0,0,1,2,4,1,0,0,0,0
5.29456754305811,1000,1180,1090,1120,1,1,1,0,0,0,0,0,0,0,2,5,1,0,0,0,0
9.5678043980649,1030,940,1060,1180,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0
9.7064569741332,1030,940,1060,1180,0.5,0,0,0,0,0,1,0,0,1,1,5,0,2,0,1,0
11.9051422161854,940,880,940,970,0,1,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0
12.1861309976795,940,880,940,970,0.5,1,0,0,0,0,1,0,0,1,3,4,0,1,0,0,1
11.3608646824498,940,880,940,970,0.333333333333333,1,0,0,0,0,1,0,0,0,3,5,0,1,1,0,1
8.36209824117742,940,880,940,970,1,1,0,0,0,0,1,0,0,1,2,5,1,2,0,0,1
6.83788434722712,940,880,940,970,1,1,0,0,0,0,1,0,0,0,2,6,0,1,0,0,1
23.2111692844677,940,880,940,970,0,0,0,0,0,0,1,0,0,1,1,6,1,0,0,0,1
14.8676869961474,1150,1150,1030,1060,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0
6.14073850713667,1150,1150,1030,1060,1,0,1,0,0,0,0,0,0,1,2,4,1,0,0,0,0
22.3664226533671,1150,1150,1030,1060,1,0,1,0,0,0,0,0,0,0,5,5,0,0,1,0,0
11.7128527504199,1150,1150,1030,1060,0.5,0,1,0,0,0,0,0,0,0,2,6,1,1,0,0,1
3.19759872337192,1150,1150,1030,1060,1,0,1,0,0,0,0,0,0,1,1,6,1,0,0,0,0
3.57926617216094,1150,1150,1030,1060,1,0,1,0,0,0,0,0,0,0,1,7,1,0,0,0,0
7.52092352092352,1150,1150,1030,1060,1,0,1,0,0,0,0,0,0,1,1,7,1,0,0,0,0
9.4585789262079,1090,1090,1000,1150,0,1,0,0,0,0,1,0,0,0,3,4,1,0,0,0,0
6.85093886589493,1090,1090,1000,1150,1,0,0,0,0,0,1,0,0,1,3,4,1,0,0,0,0
9.53992514869321,1090,1090,1000,1150,1,1,0,0,0,0,1,0,0,0,2,5,1,0,0,0,0
10.0213916056915,1090,1090,1000,1150,1,1,0,0,0,0,1,0,0,1,2,5,1,0,1,0,0
13.3409651033977,1090,1090,1000,1150,1,0,0,0,0,0,1,0,0,0,4,6,1,0,0,0,0
8.78048780487805,1090,1090,1000,1150,1,0,0,0,0,0,1,0,0,1,1,6,1,0,0,0,0
5.05129747794535,1120,1210,1150,1120,0,0,0,0,0,0,1,0,0,0,3,4,1,0,0,0,0
6.52463288503009,1120,1210,1150,1120,1,0,0,0,0,0,1,0,0,1,3,4,1,0,0,0,0
7.32533570970323,1120,1210,1150,1120,1,0,0,0,0,0,1,0,0,0,3,5,1,0,0,0,0
7.9734270123122,1120,1210,1150,1120,1,1,0,0,0,0,1,0,0,1,3,5,1,0,1,0,0
7.29218340301892,1120,1210,1150,1120,1,0,0,0,0,0,1,0,0,0,1,6,1,0,0,0,0
7.37446855018089,1000,880,910,1000,0,1,0,0,0,0,1,0,0,0,3,4,1,0,0,0,0
7.0735927573239,1000,880,910,1000,1,0,0,0,0,0,1,0,0,1,3,4,1,0,0,0,0
7.06355823707822,1000,880,910,1000,1,0,0,0,0,0,1,0,0,0,2,5,0,0,1,0,0
7.41295097636961,1000,880,910,1000,1,0,0,0,0,0,1,0,0,1,1,5,1,0,0,0,1
9.34573528771818,1000,880,910,1000,1,0,0,0,0,0,1,0,0,0,1,6,1,1,1,0,0
24.1705906226168,1150,1060,1120,1060,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0
14.2506075966495,1150,1060,1120,1060,0.666666666666667,1,0,0,1,0,0,0,0,1,3,4,0,1,0,0,1
12.1600934252472,1150,1060,1120,1060,0.75,1,0,0,1,0,0,0,0,0,2,5,0,0,0,0,1
21.7657999628511,1150,1060,1120,1060,0.666666666666667,1,0,0,1,0,0,0,0,1,5,5,0,2,0,0,1
11.0513354559427,1150,1060,1120,1060,0.833333333333333,1,0,0,1,0,0,0,0,0,2,6,0,1,0,0,1
12.4190975929162,1150,1060,1120,1060,0.333333333333333,0,0,0,1,0,0,0,0,1,1,6,0,2,0,0,1
14.6403031524923,1150,1060,1120,1060,0.666666666666667,0,0,0,1,0,0,0,0,0,1,7,0,2,0,0,1
15.5277686208603,1120,1090,1030,1150,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0
10.8648326756644,1000,910,1000,1030,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0
4.9350599682428,1000,910,1000,1030,1,1,0,0,0,0,1,0,0,1,2,4,0,1,0,0,1
10.6909727929197,1000,910,1000,1030,1,1,0,0,0,0,1,0,0,0,1,5,0,1,0,0,1
11.8166760787619,1000,910,1000,1030,0.5,1,0,0,0,0,1,0,0,1,3,5,0,2,0,0,1
8.97380888672251,1000,910,1000,1030,0.5,1,0,0,0,0,1,0,0,0,3,6,0,0,0,0,1
10.8628672714124,1000,910,1000,1030,1,1,0,0,0,0,1,0,0,1,3,6,0,3,1,0,1
6.72087621480516,1000,910,1000,1030,1,1,0,0,0,0,1,0,0,0,3,7,0,0,1,0,1
7.36931828457371,1000,910,1000,1030,1,1,0,0,0,0,1,0,0,1,3,7,1,3,1,0,1
7.36708368545043,970,1030,1090,1120,0,1,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0
9.92783104319955,970,1030,1090,1120,0,1,0,0,0,0,1,0,0,1,3,4,1,1,0,0,1
8.474764989684,970,1030,1090,1120,1,1,0,0,0,0,1,0,0,0,2,5,1,0,1,0,0
11.1481051048221,970,1030,1090,1120,1,0,0,0,0,0,1,0,0,1,1,5,1,0,1,0,0
5.21812556540191,970,970,1150,1090,0,0,0,0,0,0,1,0,0,0,2,4,1,0,0,0,0
7.64575815716608,970,970,1150,1090,1,1,0,0,0,0,1,0,0,1,3,4,1,0,0,0,0
7.89809103226596,970,970,1150,1090,1,0,0,0,0,0,1,0,0,0,2,5,1,0,0,0,0
4.62178881264536,970,970,1150,1090,1,0,0,0,0,0,1,0,0,1,1,5,1,0,0,0,0
5.36139489563352,910,1120,970,1090,0,1,0,0,0,0,1,0,0,0,3,4,1,0,0,0,0
10.3283428794826,910,1120,970,1090,1,1,0,0,0,0,1,0,0,1,3,4,1,0,0,0,0
5.17847565098039,910,1120,970,1090,1,0,0,0,0,0,1,0,0,0,3,5,1,0,0,0,0
5.00968004583928,1030,1030,1060,1030,0,1,0,0,0,0,1,0,0,0,3,4,1,0,0,0,0
8.28081588410577,1030,1030,1060,1030,1,1,0,0,0,0,1,0,0,1,3,4,0,0,0,0,0
12.4175968872694,1030,1030,1060,1030,0,1,0,0,0,0,1,0,0,0,3,5,1,0,1,0,1
9.5537976958662,1030,1030,1060,1030,1,0,0,0,0,0,1,0,0,1,1,5,1,3,0,0,0
7.94472515592939,1090,1180,1060,1000,0,1,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0
11.6450617204667,1090,1180,1060,1000,0,1,0,0,0,0,1,0,0,1,4,4,0,1,0,0,1
13.1309421910688,1090,1180,1060,1000,0.5,0,0,0,0,0,1,0,0,0,1,5,1,2,0,1,0
13.5737108608545,1090,1180,1060,1000,1,1,0,0,0,0,1,0,0,1,5,5,1,1,0,0,1
8.92759671545826,1090,1180,1060,1000,1,1,0,0,0,0,1,0,0,0,3,6,1,1,0,0,1
8.77272375536137,1090,1180,1060,1000,1,1,0,0,0,0,1,0,0,1,3,6,1,0,0,0,0
5.14305772206169,1090,1180,1060,1000,1,0,0,0,0,0,1,0,0,0,3,7,1,0,0,0,0
8.34044839271909,1060,940,1090,1000,0,1,0,0,0,0,1,0,0,0,3,4,1,0,1,0,0
6.61266583236074,1060,940,1090,1000,1,1,0,0,0,0,1,0,0,1,3,4,0,0,0,0,0
6.0932739656366,1060,940,1090,1000,1,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,1
6.89900204936292,1060,940,1090,1000,1,0,0,0,0,0,1,0,0,1,1,5,1,3,0,1,0
10.7374374702993,1060,940,1090,1000,1,0,0,0,0,0,1,0,0,0,1,6,0,2,0,0,1
9.00698274886856,1060,940,1090,1000,0,0,0,0,0,0,1,0,0,1,1,7,1,1,1,1,0
7.64332987379497,1210,1150,1120,1120,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0
7.23476170251391,1210,1150,1120,1120,0,0,0,0,0,0,1,0,0,1,3,4,0,0,0,0,1
9.67521863212219,1210,1150,1120,1120,1,0,0,0,0,0,1,0,0,0,1,5,0,1,0,0,1
11.4908398329261,1210,1150,1120,1120,0,0,0,0,0,0,1,0,0,0,1,6,1,3,0,1,0
5.40308740849188,1210,1150,1120,1120,1,0,0,0,0,0,1,0,0,1,1,6,0,0,0,0,0
12.4441779100968,1210,1150,1120,1120,1,0,0,0,0,0,1,0,0,0,1,7,0,1,1,1,0
9.42854671945401,1000,1030,1120,1120,0,1,0,0,0,0,1,0,0,0,3,4,0,0,1,0,0
7.85190896524041,1000,1030,1120,1120,0,1,0,0,0,0,1,0,0,1,3,4,0,1,0,0,1
7.66038233911685,1000,1030,1120,1120,0,0,0,0,0,0,1,0,0,0,2,5,0,1,0,0,1
10.2697363119096,1000,1030,1120,1120,1,0,0,0,0,0,1,0,0,1,1,5,1,1,0,1,0
7.2086492831307,1000,1030,1120,1120,1,0,0,0,0,0,1,0,0,0,2,6,1,4,0,0,0
8.70879686712909,1000,1150,1060,1060,0,0,0,0,0,0,1,0,0,0,1,4,1,0,0,0,0
6.71885931237838,1000,1150,1060,1060,1,1,0,0,0,0,1,0,0,1,2,4,0,0,0,0,0
11.7155267684149,1000,1150,1060,1060,1,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,0
13.5255400782875,1000,1150,1060,1060,0,0,0,0,0,0,1,0,0,1,1,5,0,3,0,1,0
8.69103753561716,1000,1150,1060,1060,0,1,0,0,0,0,1,0,0,0,3,6,0,3,0,0,1
6.49839665852814,1000,1150,1060,1060,1,1,0,0,0,0,1,0,0,1,3,6,0,2,0,0,1
8.8608362175963,1000,1150,1060,1060,1,1,0,0,0,0,1,0,0,0,3,7,0,3,0,0,1
16.4461360817688,1000,1150,1060,1060,0,0,0,0,0,0,1,0,0,1,1,7,1,1,0,0,1
3.53624922724702,1210,1180,1120,1060,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,0
7.73723843275953,1210,1180,1120,1060,1,0,0,0,1,0,0,0,0,1,3,4,1,0,0,0,0
13.6640215409163,1210,1180,1120,1060,1,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0
14.9283965000598,1210,1180,1120,1060,0.5,1,0,0,1,0,0,0,0,1,4,5,0,1,0,0,1
18.8992595586744,1210,1180,1120,1060,0.75,0,0,0,1,0,0,0,0,0,2,6,0,0,1,0,1
25.4808477460423,1210,1180,1120,1060,0.5,0,0,0,1,0,0,0,0,1,4,6,1,2,0,0,1
19.5180811571941,1210,1180,1120,1060,1,0,0,0,1,0,0,0,0,0,1,7,1,0,0,0,0
10.6522133898871,1210,1180,1120,1060,1,0,0,0,1,0,0,0,0,1,1,7,1,0,0,0,0
13.0838065152151,1090,1030,1090,940,0,1,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0
24.9537743598887,940,850,1180,1180,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0
23.1195926680435,940,850,1180,1180,0.333333333333333,0,0,0,1,0,0,0,0,1,1,4,0,1,0,1,0
16.1003685448357,940,850,1180,1180,0.666666666666667,0,0,0,1,0,0,0,0,0,5,5,0,1,0,0,1
22.4643257182312,940,850,1180,1180,0.333333333333333,0,0,0,1,0,0,0,0,1,5,5,0,2,0,0,1
27.8445747800587,940,850,1180,1180,0.5,0,0,0,1,0,0,0,0,0,5,6,0,1,0,0,1
13.0138930222606,940,850,1180,1180,0,0,0,0,1,0,0,0,0,1,1,6,0,1,0,1,0
18.2381499632782,1090,1090,1210,1030,0,0,0,0,1,0,0,0,0,0,4,4,0,0,0,0,0
17.0242004272107,1090,1090,1210,1030,0.5,1,0,0,1,0,0,0,0,1,4,4,1,1,1,0,1
9.18567928421897,1090,1090,1210,1030,1,1,0,0,1,0,0,0,0,0,2,5,0,1,0,0,1
18.4474566987546,1090,1090,1210,1030,0.666666666666667,1,0,0,1,0,0,0,0,1,5,5,0,1,0,0,1
22.5726176368364,1090,1090,1210,1030,0.333333333333333,1,0,0,1,0,0,0,0,0,5,6,0,3,0,0,1
22.3860610364799,1090,1090,1210,1030,0.5,0,0,0,1,0,0,0,0,1,1,6,1,1,0,0,1
18.0125711218535,1090,1090,1210,1030,1,0,0,0,1,0,0,0,0,0,5,7,1,1,0,0,1
10.7917353555336,1090,1090,1210,1030,1,0,0,0,1,0,0,0,0,1,1,7,0,0,1,0,0
19.4153892722887,1120,1150,1240,1180,0,0,0,0,1,0,0,0,0,1,1,4,1,0,0,0,0
12.663857838137,1120,1150,1240,1180,1,1,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0
14.8946369910533,1120,1150,1240,1180,0.5,0,0,0,1,0,0,0,0,1,1,5,0,0,0,0,1
16.4501863194953,1120,1150,1240,1180,0.666666666666667,1,0,0,1,0,0,0,0,0,1,6,0,2,0,0,1
9.9368127693293,1120,1150,1240,1180,0.5,0,0,0,1,0,0,0,0,1,1,6,0,0,0,0,1
15.4951897321315,1120,1150,1240,1180,0,0,0,0,1,0,0,0,0,0,4,7,0,3,0,0,1
14.9735358652556,1120,1150,1240,1180,0.75,0,0,0,1,0,0,0,0,1,1,7,0,0,1,0,1
6.88663151839269,1180,1150,1150,1150,0,1,0,0,0,0,1,0,0,0,3,4,1,0,1,0,0
7.04230988130401,1180,1150,1150,1150,1,1,0,0,0,0,1,0,0,1,3,4,0,0,0,0,0
5.70336063778853,1180,1150,1150,1150,1,0,0,0,0,0,1,0,0,0,2,5,1,0,0,0,1
10.5895367394679,1180,1150,1150,1150,1,0,0,0,0,0,1,0,0,1,1,5,1,1,1,0,0
11.0913490387509,970,940,1060,1000,0,0,0,0,0,0,1,0,0,0,1,4,1,0,0,0,0
10.0076237254528,970,940,1060,1000,1,0,0,0,0,0,1,0,0,1,3,4,1,0,0,0,0
6.6004756941058,970,940,1060,1000,1,1,0,0,0,0,1,0,0,0,2,5,1,0,0,0,0
5.20489540555061,970,940,1060,1000,1,1,0,0,0,0,1,0,0,1,2,5,1,0,0,0,0
6.41800937644029,970,940,1060,1000,1,1,0,0,0,0,1,0,0,0,3,6,1,0,1,0,0
4.63976343366947,1090,1000,1030,1000,0,1,0,0,0,0,1,0,0,0,2,4,1,0,0,0,0
7.30852362052701,1090,1000,1030,1000,1,0,0,0,0,0,1,0,0,1,3,4,1,0,0,0,0
5.76043166470364,1090,1000,1030,1000,1,0,0,0,0,0,1,0,0,0,2,5,1,0,0,0,0
9.74635848699134,1090,1000,1030,1000,1,0,0,0,0,0,1,0,0,1,1,5,1,0,1,0,0
6.42331954352441,1090,1000,1030,1000,1,0,0,0,0,0,1,0,0,0,1,6,1,0,0,0,0
6.83239676539247,1060,1060,1030,1060,0,1,0,0,0,0,1,0,0,0,3,4,1,0,0,0,0
11.6467102123834,1060,1060,1030,1060,1,1,0,0,0,0,1,0,0,1,3,4,0,0,0,0,0
7.74124433286607,1060,1060,1030,1060,1,0,0,0,0,0,1,0,0,0,2,5,1,0,0,0,1
8.78204429555242,1060,1060,1030,1060,1,1,0,0,0,0,1,0,0,1,3,5,0,2,1,0,1
13.9240506329114,1060,1060,1030,1060,0,0,0,0,0,0,1,0,0,0,1,6,1,0,1,0,1
5.67164179104478,1060,1060,1030,1060,1,0,0,0,0,0,1,0,0,1,1,6,1,1,0,0,0
8.83331827551555,1150,1150,1030,1180,0,1,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0
8.57516436588962,1150,1150,1030,1180,1,1,0,0,0,0,1,0,0,1,3,4,0,1,0,0,1
6.9995563956509,1150,1150,1030,1180,1,1,0,0,0,0,1,0,0,0,2,5,0,2,1,0,1
6.45094021025514,1150,1150,1030,1180,0,0,0,0,0,0,1,0,0,1,1,5,0,3,0,1,0
7.39982893595673,1150,1150,1030,1180,1,0,0,0,0,0,1,0,0,0,3,6,0,2,1,0,1
8.44102693229202,1150,1150,1030,1180,1,1,0,0,0,0,1,0,0,1,3,6,0,2,1,0,1
5.22469458987783,1150,1150,1030,1180,1,0,0,0,0,0,1,0,0,0,1,7,1,2,0,0,1
6.97400623135592,1060,910,940,1120,0,1,0,0,0,0,1,0,0,0,3,4,1,0,1,0,0
7.25863892280016,1060,910,940,1120,1,0,0,0,0,0,1,0,0,1,1,4,1,0,0,0,0
6.68178620669122,1060,910,940,1120,1,0,0,0,0,0,1,0,0,0,3,5,1,0,0,0,0
10.5599991465387,1060,910,940,1120,1,1,0,0,0,0,1,0,0,1,3,5,0,0,0,0,0
14.4084067984612,1060,910,940,1120,0,0,0,0,0,0,1,0,0,1,1,6,1,2,1,1,0
0,970,1000,1090,1180,0,0,0,0,0,0,1,0,0,0,1,4,1,0,0,0,0
5.78285265900978,970,1000,1090,1180,1,0,0,0,0,0,1,0,0,1,3,4,0,0,0,0,0
5.75950796578397,970,1000,1090,1180,1,0,0,0,0,0,1,0,0,0,3,5,1,0,0,0,1
5.60840820101248,970,1000,1090,1180,1,0,0,0,0,0,1,0,0,1,3,5,1,1,0,0,1
10.3036094748715,970,1000,1090,1180,1,0,0,0,0,0,1,0,0,0,1,6,1,0,1,0,0
7.79896958521576,1000,1030,1060,1060,0,1,0,0,0,0,1,0,0,0,3,4,1,0,0,0,0
9.19443714656424,1000,1030,1060,1060,1,1,0,0,0,0,1,0,0,1,3,4,1,0,0,0,0
7.5927753079499,1000,1030,1060,1060,1,1,0,0,0,0,1,0,0,0,3,5,0,0,1,0,0
4.39046292131711,1000,1030,1060,1060,1,0,0,0,0,0,1,0,0,1,1,5,1,1,0,0,1
10.9921841332881,1060,1036,1060,1090,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0
5.81025871038141,1060,1036,1060,1090,1,1,0,0,0,0,0,0,1,1,2,4,0,1,0,0,1
13.5021376134848,1060,1036,1060,1090,0,1,0,0,0,0,0,0,1,0,3,5,0,2,0,0,1
16.3616705279563,1060,1036,1060,1090,0.333333333333333,0,0,0,0,0,0,0,1,1,1,5,0,2,0,1,0
6.4618356314185,1060,1036,1060,1090,1,0,0,0,0,0,0,0,1,0,3,6,0,1,0,0,1
5.07051186990824,1060,1036,1060,1090,1,0,0,0,0,0,0,0,1,0,1,7,1,2,0,0,1
8.75297522858858,1060,1036,1060,1090,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,0
5.02439208256362,1060,1036,1060,1090,0.5,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0,1
8.611000065524,1060,1036,1060,1090,0,0,0,0,0,0,0,0,1,1,3,5,0,1,0,0,1
7.45722228180682,1060,1036,1060,1090,1,0,0,0,0,0,0,0,1,0,1,6,0,1,0,0,1
4.79041916167665,1060,1036,1060,1090,1,0,0,0,0,0,0,0,1,1,1,6,1,0,1,0,1
6.63865546218487,1060,1036,1060,1090,1,0,0,0,0,0,0,0,1,0,1,7,1,1,0,0,0
9.94404149284939,1060,1036,1060,1090,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
7.46059149994714,1060,1036,1060,1090,1,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,1
8.87606220644654,1060,1036,1060,1090,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,1,0
11.1993910397923,1060,1036,1060,1090,1,0,0,0,0,0,0,0,0,1,1,6,1,2,1,1,0
6.41344300559442,1060,1036,1060,1090,1,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0
7.58404582927962,1060,1036,1060,1090,0,0,0,0,0,0,0,0,1,0,2,4,1,0,0,0,0
5.82280787026149,1060,1036,1060,1090,1,0,0,0,0,0,0,0,1,1,1,4,1,0,0,0,0
6.90164259204385,1060,1036,1060,1090,1,0,0,0,0,0,0,0,1,0,1,5,1,0,1,0,0
11.3882580462539,1060,1036,1060,1090,0,1,0,0,0,0,0,0,1,0,4,4,0,0,1,0,0
7.31746764307381,1060,1036,1060,1090,0.666666666666667,1,0,0,0,0,0,0,1,1,2,4,0,1,0,0,1
4.77837564791156,1060,1036,1060,1090,0,0,0,0,0,0,0,0,1,0,2,5,0,1,0,0,1
12.6991864488166,1060,1036,1060,1090,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0
16.7103431000379,1060,1036,1060,1090,0.5,0,0,0,0,0,0,1,0,1,5,4,0,1,0,0,1
17.9423656662464,1060,1036,1060,1090,0.333333333333333,0,0,0,0,0,0,1,0,0,1,5,1,2,1,1,0
11.3937565146147,1060,1036,1060,1090,0,1,0,0,0,0,0,1,0,1,3,4,0,0,0,0,0
17.658194937226,964,940,964,916,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0
13.1737102200667,964,940,964,916,1,1,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0
12.9517745347322,964,940,964,916,0.25,1,0,0,0,0,0,0,1,0,3,4,0,2,0,0,1
11.0897315524976,964,940,964,916,0.333333333333333,1,0,0,0,0,0,0,1,0,2,5,0,1,1,0,1
20.2434032854727,964,940,964,916,1,0,0,0,0,0,0,0,1,1,1,5,0,2,0,0,1
3.23506338763034,964,940,964,916,0.333333333333333,0,0,0,0,0,0,0,1,1,1,6,1,1,0,1,0
12.9008913869662,964,916,1036,868,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
10.3840377971328,964,916,1036,868,0.75,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,1
10.8957080718089,964,916,1036,868,1,1,0,0,0,0,0,0,0,0,4,4,0,1,0,0,1
12.4939675066792,964,916,1036,868,0.333333333333333,1,0,0,0,0,0,0,0,1,2,4,0,2,0,0,1
9.10592207877274,964,916,1036,868,0.666666666666667,1,0,0,0,0,0,0,0,0,3,5,1,1,0,0,1
9.81701898483845,964,916,1036,868,1,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0
12.2408043495943,964,916,1036,868,1,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,1
13.961827815345,964,916,1036,868,0,0,0,0,0,0,0,0,0,1,1,6,1,1,0,0,1
12.6373710297583,988,916,964,988,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
10.424475052827,988,916,964,988,0.4,0,0,0,0,0,0,0,0,1,1,3,1,1,0,1,0
8.37472565820244,988,916,964,988,1,1,0,0,0,0,0,0,0,0,2,4,1,1,0,0,1
10.1988210772472,988,916,964,988,1,1,0,0,0,0,0,0,0,1,3,4,1,0,0,0,0
10.1967333560445,988,916,964,988,1,1,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0
6.49125656434411,988,916,964,988,1,0,0,0,0,0,0,0,0,1,1,5,1,0,0,0,0
9.96015783507005,1084,1012,1036,1084,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0
13.2192529347023,1084,1012,1036,1084,0,0,0,0,0,0,0,0,1,1,1,3,0,1,0,1,0
13.2192529347023,1084,1012,1036,1084,0,0,0,0,0,0,0,0,1,1,1,4,0,3,0,1,0
14.1020547278216,1084,1012,1036,1084,1,0,0,0,0,0,0,0,1,0,1,5,0,1,0,1,0
8.70656228724501,1084,1012,1036,1084,0,1,0,0,0,0,0,0,1,1,2,5,0,2,0,0,1
10.2390743934941,940,988,1060,916,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0
10.2220069742552,940,988,1060,916,1,0,0,0,0,0,0,0,1,1,3,3,1,1,1,0,1
7.86437341660089,940,988,1060,916,1,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0
7.93371646463956,940,988,1060,916,0.5,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,1
14.2676380388988,940,988,1060,916,1,1,0,0,0,0,0,0,1,0,5,5,0,2,1,0,1
14.9239216240875,940,988,1060,916,0.333333333333333,0,0,0,0,0,0,0,1,1,1,5,0,2,1,0,1
10.4605733897135,940,988,1060,916,1,1,0,0,0,0,0,0,1,0,3,6,1,2,0,0,1
9.72222222222222,940,988,1060,916,1,0,0,0,0,0,0,0,1,1,1,6,1,0,1,0,0
11.7271012271999,964,940,1012,916,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0
7.45262862549311,964,940,1012,916,1,1,0,0,0,0,0,1,0,1,1,3,0,0,0,0,1
9.80232119735552,964,940,1012,916,1,1,0,0,0,0,0,1,0,0,2,4,0,2,0,0,1
11.0542644644065,964,940,1012,916,0,0,0,0,0,0,0,1,0,1,1,4,0,2,0,1,0
6.71192848879197,964,940,1012,916,1,0,0,0,0,0,0,1,0,0,3,5,1,1,0,0,1
15.1138238262534,964,940,1012,916,1,0,0,0,0,0,0,1,0,1,1,5,0,0,0,0,0
11.5191100144518,964,940,1012,916,0.5,0,0,0,0,0,0,1,0,0,4,6,1,2,0,0,1
8.70614328331013,964,940,1012,916,1,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0,0
13.2822665231806,1036,1060,1132,1180,0,1,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0
10.0359510646408,1036,1060,1132,1180,0.666666666666667,0,0,0,0,0,0,0,1,1,2,3,1,1,0,0,1
6.67452979388048,1036,1060,1132,1180,1,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0
5.79595906862567,1036,1060,1132,1180,1,1,0,0,0,0,0,0,1,1,2,4,1,1,0,0,1
4.67093226821906,1036,1060,1132,1180,1,0,0,0,0,0,0,0,1,0,2,5,1,0,0,0,0
